 | Time now: 17 | Time now: 1.129077 |End 
 | Time now: 49 | Time now: 45.459868 |End 
 | Time now: 48 | Time now: 46.009860 |End 
 | Time now: 44 | Time now: 47.909825 |End 
 | Time now: 43 | Time now: 48.459815 |End 
 | Time now: 41 | Time now: 49.009805 |End 
 | Time now: 41 | Time now: 49.559795 |End 
 | Time now: 39 | Time now: 51.159770 |End 
 | Time now: 37 | Time now: 51.709763 |End 
 | Time now: 36 | Time now: 52.259757 |End 
 | Time now: 36 | Time now: 52.819431 |End 
 | Time now: 35 | Time now: 53.359747 |End 
 | Time now: 33 | Time now: 53.909742 |End 
 | Time now: 33 | Time now: 54.459738 |End 
 | Time now: 32 | Time now: 55.009735 |End 
 | Time now: 32 | Time now: 55.559732 |End 
 | Time now: 30 | Time now: 56.109729 |End 
 | Time now: 29 | Time now: 56.659727 |End 
 | Time now: 29 | Time now: 57.209726 |End 
 | Time now: 29 | Time now: 57.759724 |End 
 | Time now: 27 | Time now: 58.309723 |End 
 | Time now: 26 | Time now: 58.859721 |End 
 | Time now: 26 | Time now: 59.409720 |End 
 | Time now: 24 | Time now: 59.959719 |End 
 | Time now: 24 | Time now: 60.509719 |End 
 | Time now: 23 | Time now: 61.059718 |End 
 | Time now: 21 | Time now: 61.609717 |End 
 | Time now: 20 | Time now: 62.159717 |End 
 | Time now: 20 | Time now: 62.709717 |End 
 | Time now: 20 | Time now: 63.259717 |End 
 | Time now: 17 | Time now: 63.809717 |End 
 | Time now: 16 | Time now: 64.359719 |End 
 | Time now: 16 | Time now: 64.909719 |End 
 | Time now: 13 | Time now: 65.459719 |End 
 | Time now: 12 | Time now: 66.009719 |End 
 | Time now: 12 | Time now: 66.559719 |End 
 | Time now: 8 | Time now: 67.109719 |End 
 | Time now: 7 | Time now: 67.733536 |End 
 | Time now: 6 | Time now: 68.209719 |End 
 | Time now: 5 | Time now: 68.759719 |End 
 | Time now: 4 | Time now: 69.309719 |End 
 | Time now: 3 | Time now: 69.859719 |End 
 | Time now: 5 | Time now: 70.409719 |End 
 | Time now: 7 | Time now: 70.959719 |End 
 | Time now: 8 | Time now: 71.509719 |End 
 | Time now: 8 | Time now: 72.059719 |End 
 | Time now: 12 | Time now: 72.609719 |End 
 | Time now: 12 | Time now: 73.159719 |End 
 | Time now: 13 | Time now: 73.709719 |End 
 | Time now: 16 | Time now: 74.259717 |End 
 | Time now: 17 | Time now: 74.809717 |End 
 | Time now: 17 | Time now: 75.359717 |End 
 | Time now: 18 | Time now: 75.909717 |End 
 | Time now: 20 | Time now: 76.459717 |End 
 | Time now: 21 | Time now: 77.009718 |End 
 | Time now: 21 | Time now: 77.559718 |End 
 | Time now: 21 | Time now: 78.109718 |End 
 | Time now: 22 | Time now: 78.659719 |End 
 | Time now: 24 | Time now: 79.209720 |End 
 | Time now: 24 | Time now: 79.759720 |End 
 | Time now: 24 | Time now: 80.309721 |End 
 | Time now: 25 | Time now: 80.859722 |End 
 | Time now: 25 | Time now: 81.409723 |End 
 | Time now: 27 | Time now: 81.969404 |End 
 | Time now: 27 | Time now: 82.509725 |End 
 | Time now: 28 | Time now: 83.059726 |End 
 | Time now: 28 | Time now: 83.609727 |End 
 | Time now: 28 | Time now: 84.159729 |End 
 | Time now: 30 | Time now: 84.709730 |End 
 | Time now: 30 | Time now: 85.259732 |End 
 | Time now: 31 | Time now: 85.809734 |End 
 | Time now: 31 | Time now: 86.359735 |End 
 | Time now: 31 | Time now: 86.909737 |End 
 | Time now: 33 | Time now: 87.459740 |End 
 | Time now: 33 | Time now: 88.009742 |End 
 | Time now: 33 | Time now: 88.559744 |End 
 | Time now: 35 | Time now: 90.159752 |End 
 | Time now: 35 | Time now: 90.709752 |End 
 | Time now: 35 | Time now: 91.259752 |End 
 | Time now: 35 | Time now: 91.809752 |End 
 | Time now: 35 | Time now: 92.359752 |End 
 | Time now: 35 | Time now: 92.909752 |End 
 | Time now: 35 | Time now: 93.459752 |End 
 | Time now: 35 | Time now: 94.019432 |End 
 | Time now: 35 | Time now: 94.569432 |End 
 | Time now: 35 | Time now: 95.109752 |End 
 | Time now: 35 | Time now: 95.659752 |End 
 | Time now: 35 | Time now: 96.209752 |End 
 | Time now: 35 | Time now: 96.759752 |End 
 | Time now: 35 | Time now: 97.309752 |End 
 | Time now: 35 | Time now: 98.065020 |End 
 | Time now: 35 | Time now: 98.409752 |End 
 | Time now: 35 | Time now: 98.959752 |End 
 | Time now: 35 | Time now: 99.605500 |End 
 | Time now: 35 | Time now: 100.100140 |End 
 | Time now: 35 | Time now: 100.609752 |End 
 | Time now: 35 | Time now: 101.159752 |End 
 | Time now: 35 | Time now: 101.709752 |End 
 | Time now: 35 | Time now: 102.259752 |End 
 | Time now: 35 | Time now: 102.809752 |End 
 | Time now: 35 | Time now: 103.359752 |End 
 | Time now: 35 | Time now: 103.909752 |End 
 | Time now: 35 | Time now: 105.509752 |End 
 | Time now: 35 | Time now: 106.059752 |End 
 | Time now: 35 | Time now: 106.609752 |End 
 | Time now: 35 | Time now: 107.159752 |End 
 | Time now: 35 | Time now: 107.709752 |End 
 | Time now: 35 | Time now: 108.259752 |End 
 | Time now: 35 | Time now: 108.809752 |End 
 | Time now: 35 | Time now: 109.359752 |End 
 | Time now: 35 | Time now: 109.909752 |End 
 | Time now: 35 | Time now: 110.459752 |End 
 | Time now: 35 | Time now: 111.009752 |End 
 | Time now: 35 | Time now: 111.559752 |End 
 | Time now: 35 | Time now: 112.109752 |End 
 | Time now: 35 | Time now: 112.659752 |End 
 | Time now: 35 | Time now: 113.209752 |End 
 | Time now: 35 | Time now: 113.759752 |End 
 | Time now: 35 | Time now: 114.309752 |End 
 | Time now: 35 | Time now: 114.859752 |End 
 | Time now: 35 | Time now: 115.409752 |End 
 | Time now: 35 | Time now: 115.959752 |End 
 | Time now: 35 | Time now: 116.509752 |End 
 | Time now: 35 | Time now: 117.059752 |End 
 | Time now: 35 | Time now: 117.619432 |End 
 | Time now: 35 | Time now: 118.169432 |End 
 | Time now: 35 | Time now: 118.709752 |End 
 | Time now: 35 | Time now: 119.259752 |End 
 | Time now: 35 | Time now: 119.809752 |End 
